style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
700130-IBMG,OP,24H3,45608,45616,1078,2103,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700131-IBMG,OP,24H1,45622,,3570,3566,0,YES,LIVE,159,159,49,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700132-IBMG,OP,24H2,45622,45595,871,3392,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700217-1800,OP,25S3,,,0,0,0,,,159,159,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700220-IBTD,OP,25S2,,,0,0,0,,,199,199,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700224-ICSM,OP,25S2,,,0,0,2230,,,159,159,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700225-IBTD,OP,25S2,,,0,0,1710,,,159,159,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700227-ICUM,OP,25S1,,,0,0,0,,,199,199,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700234-ICIL,OP,25S2,,,0,0,1496,,,159,159,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700298-2SB,OP,24H1,45622,45578,-4,64,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700314-2SB,OP,24H1,45622,45624,3020,2181,0,YES,LIVE,159,159,49,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700330-IBQD,OP,24H1,45568,45574,-1,92,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700331-IBMG,OP,24H1,45565,45573,-9,208,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700368-ICHM,OP,24H1,,,0,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700374-2SB,OP,24H1,,,0,0,0,,,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70045-ICCM,OP,24F1,45491,45491,-7,629,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70049-ICBM,OP,24F1,45532,45490,994,1211,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70052-IBOD,OP,24F2,45521,45497,-16,1575,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70053-IBLG,OP,24F1,,,0,2,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70057-ICEM,OP,24F2,45504,45506,1986,1981,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
70059-ICBM,OP,24F2,45498,45489,841,1026,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
109178-ISBB,FP,24H2,45605,45590,264,404,0,YES,LIVE,259,259,30% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
100359-1001,FP,17F3,43263,43041,3,0,0,YES,,249,119.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
105853-1001,FP,22S1,45265,,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
105853-2504,FP,22S1,45265,,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107285-1001,FP,23M2,45225,45048,1,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107285-2701,FP,23M2,45132,,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107285-6000,FP,23M2,45225,,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107549-1001,FP,23H2,45355,,0,0,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107549-2504,FP,23H2,45355,45252,-1,0,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107549-2701,FP,23H2,45355,45252,1,0,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107679-1001,OP,23F1,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107679-2500,OP,23F1,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108250-2S,FP,24S3,45513,45350,278,264,0,YES,LIVE,189,159.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108276-1001,FP,23H2,,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108276-2701,FP,23H2,45513,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108276-4903,FP,23H2,45513,45260,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108298-1001,FP,24S2,45356,45329,9,2,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108298-4205,FP,24S2,45327,45331,1,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108298-8002,FP,24S2,45513,45334,85,86,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108335-1001,OP,24S3,45590,45388,-6,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108335-2063,OP,24H1,,,0,0,0,,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108335-2504,OP,24S3,45601,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108335-2701,OP,24S3,45590,45355,1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108335-3405,OP,24F1,45485,45526,-1,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108415-1001,FP,24S1,45323,45336,116,114,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108416-C906,FP,24S1,45513,45296,72,70,0,YES,LIVE,189,159.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108520C-1001,FP,24H2,45609,45618,608,598,0,YES,LIVE,219,219,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108647-1001,FP,24H1,45587,45595,1758,2355,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108647-6069,FP,24H1,45625,45595,1324,1709,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108735-ISOB,FP,24H3,,,0,0,1056,YES,,199,199,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108851C-6240,FP,24M2,45412,45416,20,17,0,YES,LIVE,189,159.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108966-1001,FP,24F1,45531,45513,359,373,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108966-2302,FP,24F1,45531,45516,628,631,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
109126C-4903,FP,24F2,45573,45529,722,724,0,YES,LIVE,219,219,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
109179-1001,FP,24H1,45623,45610,1043,1411,5,YES,LIVE,219,219,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700013-1001,OP,24F2,45548,45549,703,783,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700013-2701,OP,24F2,45548,45549,427,498,0,YES,LIVE,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
103809-TIE,FP,21S1,44226,,0,0,0,YES,,99,39.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106447-4000,OP,22M1,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106447-6059,OP,22M1,44693,44671,-1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-1001,FP,23S2,45436,44979,13,10,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-1120,FP,23S1,45044,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-1238,FP,23S2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-3326,FP,24M1,45436,45408,199,195,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-4262,FP,24M1,45436,45408,181,184,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106929-6000,FP,23S2,45019,44981,8,8,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106967-1232,FP,23S3,45516,44991,0,0,0,YES,,169,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106967-3525,FP,23S3,45516,44989,43,42,0,YES,LIVE,169,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107063-IDAT,FP,23M1,45035,,0,0,0,YES,,159,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107064-OPW,FP,23M2,45049,45056,1,0,0,YES,,169,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107113-ICYR,FP,23M1,45400,45041,40,33,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107118-2SB,FP,23M2,45426,45043,82,84,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107220-IABL,OP,23M1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107245-1001,FP,23S3,45043,44996,2,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107245-2701,FP,23S3,45007,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107245-4903,FP,23S3,45001,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107245-6000,FP,23S3,44993,44994,23,22,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107858-IHUR,FP,24S1,45383,45297,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107860-IHYM,FP,24S1,45383,45314,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107862-IHVL,FP,24S1,45282,45305,3,1,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107864-2SB,FP,24S1,45443,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107865-OPW,FP,24S3,45516,45364,223,218,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107880-IIJM,FP,24S2,45544,45338,579,564,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107881-IIFR,FP,24S2,45324,45339,181,175,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107882-IIID,FP,24S2,45331,45336,12,10,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107916-IIMM,FP,24S3,45349,45357,1,1,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107924-2SB,FP,24S3,45342,45338,161,160,0,YES,LIVE,129,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107926-1001,FP,24S2,45338,45330,57,53,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107926-1232,FP,24S2,45329,45330,75,72,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107926-3529,FP,24S2,45328,45330,16,15,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107927-1001,FP,24S3,45329,45330,15,14,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107927-1701,FP,24S3,45329,45330,631,627,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107927-3539,FP,24S3,45328,45329,25,25,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107927-6000,FP,24S3,45328,45337,203,204,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-1001,OP,24S2,45570,45337,804,1798,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-1205,OP,24S2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-2063,OP,24H1,45562,45606,-1,685,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-2504,OP,24M1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-2556,OP,24S2,45371,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-2701,OP,24H1,45562,45565,-20,550,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108056-3539,OP,24H1,45562,45603,-2,635,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108084-IBQL,OP,24S1,45428,45278,50,50,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108085-IBRL,OP,24S2,45545,45312,1315,1314,0,YES,LIVE,119,99.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108112-INAM,FP,24M2,45425,45428,23,22,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108114-OPR,FP,24M2,45405,45408,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108117-IMZL,FP,24M2,45436,45408,241,246,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108118-ILGL,FP,24M1,45380,45386,85,83,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108162-ILBD,FP,24M1,45408,45392,235,235,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108163-ILDG,FP,24M1,45441,45412,458,464,0,YES,LIVE,169,144.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108164-ILAL,FP,24M2,45429,45434,148,165,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108166-2SB,FP,24M1,45544,45387,1058,1038,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108167-IMRM,FP,24M1,45435,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108168-2SB,FP,24M1,45420,45381,43,38,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108209-9606,FP,24M1,45436,45449,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108252-HAOG,FP,24S2,45329,45338,14,13,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108255-2S,FP,24S2,45334,45370,36,35,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108256-HTND,FP,24S2,45548,45379,602,580,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108384-IBLD,OP,24M1,45427,45378,119,113,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108385-IBRM,OP,24M1,45388,45394,321,315,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108388-IBIL,OP,24M1,45427,45394,219,216,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108390-OPW,FP,24M1,45439,45413,58,56,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108392-ILBD,FP,24M2,45432,45445,730,729,0,YES,LIVE,159,134.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108395-IBMD,OP,24M3,45540,45462,103,101,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108726C-IRND,FP,24S1,45307,45313,83,84,0,YES,LIVE,179,149.97,70% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
108971C-2S,FP,24M2,45467,,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700239-ICIL,OP,25S3,,,0,0,975,,,119,119,30% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700281-IBRM,OP,24F1,,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700288-IBJD,OP,24F1,45485,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700289-2SB,OP,24F1,45580,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700470-IBCD,OP,24H1,45563,45583,-9,497,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700471-GGJD,OP,24H1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700472-HXFD,OP,24H1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700473-IBYM,OP,24H1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700482-2SB,OP,24H1,45555,45555,1673,1656,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700484-IBQL,OP,24H1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700485-IBBD,OP,24H1,,,0,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700487-IAGM,OP,24H1,,,0,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
700488-2SB,OP,24H1,,,0,0,0,YES,,119,119,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
102645-2SB,FP,19S1,45588,43508,2403,3669,0,YES,LIVE,149,149,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
102932-GGJD,OP,19F1,44380,,0,0,0,YES,,149,119.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106262-HYBR,FP,22F2,,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
106486-1847,FP,22H3,45355,44930,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107004-HTND,FP,23S2,45262,45021,1241,1257,0,YES,LIVE,149,149,50% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107392-1001,FP,23F1,45203,45147,8,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107392-1072,FP,23F1,45273,,0,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107412-IFBM,FP,23F1,45364,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107418-IFCD,FP,23F1,,,0,0,0,YES,,249,169.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107432-2000,FP,23F2,,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107499-2SB,FP,23F1,45363,,0,0,0,YES,,249,209.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107520-HOJL,FP,23H1,45183,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107530-IHJM,FP,23H3,,,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107531-IPIL,FP,24F1,45516,45499,144,153,500,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107548-IHED,FP,23H2,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107550-1001,FP,23H2,45516,45250,-1,0,0,YES,,209,139.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107550-2504,FP,23H2,45355,45250,-2,0,0,YES,,209,139.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107738-IGXB,FP,23H1,,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107742-IHLD,FP,23H3,45516,45280,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107752-2S,FP,23F1,45120,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107759-IGAM,FP,23F1,,,0,0,0,YES,,249,179.97,60% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107765-IKHM,FP,23H1,,,0,0,0,YES,,269,229.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
107766-IKJB,FP,23H1,,,0,0,0,YES,,269,229.97,50% OFF,SALE,,,,One Site Pricing 12.6.24.xlsx,Pricing,45728.33328,45728.35628
