style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106856-8303,FP,23S1,2/7/2023,44966,224,219,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106882-1001,FP,23S2,3/24/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106882-1501,FP,23S2,3/24/2023,45015,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106882-2701,FP,23S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106883-1001,FP,23S2,2/6/2023,44980,15,16,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106887-1001,FP,23S2,2/8/2023,44973,7,7,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106887-1501,FP,23S2,2/10/2023,44973,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106968-1001,FP,23S3,3/9/2023,44995,1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106968-1702,FP,23S3,3/8/2023,44994,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106968-2504,FP,23S3,3/8/2023,44998,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106971-1001,FP,23S3,3/4/2024,45016,-2,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106971-1501,FP,23S3,3/20/2023,45016,19,18,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106971-1702,FP,23S3,4/11/2023,45021,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106989-1501,FP,22F3,8/16/2022,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107133-1700,FP,23M1,4/13/2023,45045,10,10,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-1001,FP,23S1,1/20/2023,44940,2,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-1501,FP,23S1,1/4/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-1601,FP,23M2,4/26/2023,45043,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-1700,FP,23M2,5/3/2023,45049,47,45,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-4816,FP,23S1,3/4/2024,44940,104,89,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107136-6510,FP,23M2,5/3/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107137-1001,FP,23M1,7/5/2023,45086,76,72,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107137-1501,FP,23M1,6/2/2023,45086,24,19,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107137-6885,FP,23M1,8/7/2023,45093,55,53,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107140-1001,FP,23M3,6/2/2023,45084,45,42,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107142-1700,FP,23M2,3/28/2023,45022,6,3,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107175-1001,OP,23M1,4/17/2023,45035,-1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107175-1700,OP,23M1,4/17/2023,,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107175-6000,OP,23M1,3/29/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107179-1001,OP,23S2,2/3/2023,44974,23,21,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107179-1501,OP,23S2,2/3/2023,44974,98,97,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107181-4189,OP,23S2,2/6/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107181-6000,OP,23S2,2/6/2023,44972,15,16,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107181-7012,OP,23S2,2/6/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107185-1001,OP,23S3,3/14/2023,45001,51,48,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107185-1501,OP,23S3,3/9/2023,45000,28,27,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107185-6000,OP,23S3,3/14/2023,45025,114,109,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107187-1001,OP,23S3,4/14/2023,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107187-1501,OP,23S3,3/10/2023,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107187-6000,OP,23S3,3/4/2023,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107187-9807,OP,23S3,3/3/2023,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107261-6000,FP,23S1,1/5/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107283-6000,OP,23F2,8/11/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107284-4848,OP,23F1,3/8/2024,45387,335,329,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107284-7027,OP,23F1,3/11/2024,45387,314,309,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107288-1001,OP,23F2,7/22/2023,,0,0,1400,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107288-3002,OP,23F2,7/22/2023,45148,12,12,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107288-4189,OP,23F2,7/22/2023,,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107288-7014,OP,23F2,7/22/2023,45168,9,9,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107296-4903,OP,23F2,9/21/2023,,20,20,0,YES,,109,109,50% OFF,REG,,HOLD DUE TO QC ISSUES,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107323-1501,FP,23M3,7/6/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107323-2701,FP,23M3,6/2/2023,45093,6,6,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107323-4442,FP,23M3,7/10/2023,45089,1,18,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107325-1001,FP,23M2,4/28/2023,45078,12,10,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107325-1700,FP,23M2,4/28/2023,45066,1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107352-4939,FP,22H3,12/15/2022,44922,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107352-5000,FP,22H3,12/16/2022,44922,16,18,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107352-6000,FP,22H3,12/15/2022,44917,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107397-1001,FP,23F1,6/26/2023,45121,31,33,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107397-1501,FP,23F1,6/26/2023,45124,70,71,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107399-1001,FP,22H2,12/16/2022,44917,15,15,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107400-1232,FP,23F1,7/13/2023,45124,21,21,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107400-1560,FP,23F1,7/13/2023,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107400-2063,FP,23F1,3/13/2024,45126,59,56,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107404-1001,FP,23F2,7/25/2023,,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107404-1702,FP,23F2,7/25/2023,45141,38,38,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107404-1836,FP,23F2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107404-7475,FP,23F2,7/25/2023,45145,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107405-1001,FP,23F2,8/18/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107405-6002,FP,23F2,8/17/2023,45155,8,6,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107462-1001,FP,23F3,8/23/2023,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107462-8018,FP,23F3,8/26/2023,45196,137,136,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107567-1001,FP,23H2,11/13/2023,45247,301,324,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107567-2046,FP,23H2,11/13/2023,45246,126,132,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107577-1001,FP,23H1,3/12/2024,45225,703,701,0,YES,LIVE,149,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107577-4400,FP,23H1,10/25/2023,45227,56,59,0,YES,LIVE,149,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107577-6010,FP,23H1,10/21/2023,45229,400,401,0,YES,LIVE,149,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107585-1001,FP,23H3,12/12/2023,45273,367,397,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107585-1700,FP,23H3,12/8/2023,45274,551,551,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107585-3922,FP,23H3,12/12/2023,45273,104,114,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107611-1001,FP,23H2,11/15/2023,45250,1,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107611-1702,FP,23H2,11/16/2023,45249,195,237,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107611-3000,FP,23H2,11/13/2023,45249,0,17,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107629-1001,FP,23H1,10/4/2023,,0,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107629-1700,FP,23H1,9/30/2023,45213,120,120,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107629-6062,FP,23H1,9/30/2023,45211,152,153,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107636-1001,OP,23S3,4/4/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107636-4189,OP,23S3,4/4/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107636-4403,OP,23S3,4/4/2023,45027,23,19,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107636-6000,OP,23S3,4/4/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107636-7326,OP,23S3,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107657-4143,FP,23F1,7/13/2023,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107681-1001,OP,23F3,9/12/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107681-2701,OP,23F3,9/7/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107681-4903,OP,23F3,9/6/2023,45191,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107682-1001,OP,23F1,9/6/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107682-1501,OP,23F1,9/6/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107682-6000,OP,23F1,9/6/2023,45189,16,15,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107722-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107722-3002,OP,23F1,8/9/2023,45155,4,3,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107722-4189,OP,23F1,6/26/2023,45120,22,22,800,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107722-6000,OP,23F1,8/7/2023,45182,65,66,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107744-1001,FP,23H1,10/11/2023,45211,1,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107744-1702,FP,23H1,10/2/2023,45225,115,113,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107744-6010,FP,23H1,10/2/2023,45227,94,97,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107745-1001,FP,23H2,11/2/2023,45252,401,483,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107745-2603,FP,23H2,11/2/2023,45243,350,355,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107747-1238,FP,23H3,11/18/2023,45252,440,475,0,YES,LIVE,89,89,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107747-3922,FP,23H3,11/18/2023,45252,328,369,0,YES,LIVE,89,89,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107763-1001,FP,23H1,11/7/2023,45223,4,6,0,YES,LIVE,189,159.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107763-1702,FP,23H1,10/18/2023,45244,28,45,0,YES,LIVE,189,159.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107763-8002,FP,23H1,11/7/2023,45232,18,27,0,YES,LIVE,189,159.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107834-1001,OP,23H1,9/23/2023,,0,0,1001,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107834-1501,OP,23H1,9/25/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107834-3444,OP,23H1,9/23/2023,45253,24,24,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107834-6000,OP,23H1,9/23/2023,45253,42,43,650,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107835-1001,OP,23H3,11/22/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107835-1501,OP,23H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107835-6000,OP,23H3,11/20/2023,45252,33,33,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107891-1001,FP,24S1,1/23/2024,45343,705,720,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107891-4203,FP,24S1,2/29/2024,45321,280,302,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107891-6372,FP,24S1,1/22/2024,45327,147,169,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107893-1001,FP,24S1,3/11/2024,45304,1030,1165,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107893-1700,FP,24S1,3/11/2024,45311,472,520,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107900-2701,FP,24S1,2/6/2024,45316,54,52,0,YES,LIVE,139,139,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107903-1001,FP,24S2,2/13/2024,45322,352,397,850,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107903-4205,FP,24S2,1/24/2024,45323,13,13,900,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107905-1001,FP,24S2,2/8/2024,45343,279,348,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107905-2701,FP,24S2,2/7/2024,45344,498,492,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107907-4903,FP,24S2,2/29/2024,45339,620,643,0,YES,LIVE,99,99,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107907-8002,FP,24S2,1/23/2024,45323,432,513,0,YES,LIVE,99,99,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107936-1001,FP,24S3,2/13/2024,45339,404,470,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107936-1501,FP,24S3,2/13/2024,45339,567,879,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107936-1701,FP,24S3,2/13/2024,45338,282,335,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107936-3014,FP,24S3,2/13/2024,45338,308,338,0,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107943-1001,FP,24S3,2/27/2024,45358,708,871,0,YES,LIVE,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107943-1702,FP,24S3,2/27/2024,45359,373,401,0,YES,LIVE,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107953-1001,FP,23F3,8/28/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107953-2603,FP,23F3,8/23/2023,45174,17,17,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107953-6059,FP,23F3,8/28/2023,45174,2,3,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107964-1001,FP,23F1,,,0,0,0,YES,,139,119.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107964-1585,FP,23F1,,,0,0,0,YES,,139,119.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107964-4903,FP,23F1,6/30/2023,45134,573,577,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108005-1001,FP,23H1,3/12/2024,45248,217,219,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108013-1001,OP,24S2,2/7/2024,45334,867,865,0,YES,LIVE,89,89,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108013-4816,OP,24S2,2/7/2024,45339,616,616,0,YES,LIVE,89,89,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108013-6000,OP,24S2,2/7/2024,45365,479,1334,0,YES,LIVE,89,89,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108019-1001,OP,23H3,12/15/2023,45288,289,296,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108019-1501,OP,23H3,12/15/2023,45329,184,184,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108055-4850,OP,23H1,10/26/2023,45253,270,270,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108136-4262,FP,24M1,,,0,0,862,,,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108138-4262,FP,24M1,,,0,0,715,YES,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108142-1001,FP,24M1,4/24/2024,45408,1087,1652,0,YES,LIVE,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
108142-1700,FP,24M1,4/26/2024,45406,590,628,0,YES,LIVE,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
