style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
206364-1001,OP,22H1,6/24/2024,44849,420,388,2010,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206364-4697,OP,22H1,6/25/2024,44848,326,323,2835,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206475-1001,FP,23M1,4/4/2023,,0,0,0,YES,,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206486-1001,FP,23M1,4/4/2023,45037,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206517-1001,FP,24S1,2/2/2024,45333,1,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206517-4903,FP,23M3,,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206526-3082,FP,23M1,4/4/2023,45029,13,12,0,YES,LIVE,129,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206539-1001,FP,23M3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206563-1001,OP,23S1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206563-4258,OP,23S1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206637-4143,FP,23S1,10/17/2023,44938,10,8,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206667-1001,OP,23F2,7/19/2023,45190,72,71,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206667-6003,OP,23F2,7/19/2023,45187,10,11,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206707-1001,OP,23M1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206707-7326,OP,23M1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206713-1001,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206713-6506,OP,23H1,9/30/2023,45205,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206771-1700,FP,23M1,6/29/2023,45066,23,18,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206827-1001,FP,23F2,3/13/2024,45178,74,68,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206827-6002,FP,23F2,2/14/2024,45161,250,252,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206847-1001,FP,23F1,7/15/2024,45106,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206847-6000,FP,24S1,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206847-6501,FP,23F1,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206929-1001,FP,23F2,2/2/2024,45182,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206929-4189,FP,22H3,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206929-6504,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206988-1001,FP,23H1,10/6/2023,45210,1,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206988-6010,FP,23H1,10/11/2023,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206989-1001,FP,23H1,3/13/2024,45205,67,63,0,YES,LIVE,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206989-1702,FP,23H1,3/13/2024,45219,1,0,0,YES,,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206989-4400,FP,23H1,10/3/2023,45225,4,5,0,YES,LIVE,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206990-1001,FP,23H1,9/22/2023,,0,0,0,YES,,169,119.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206990-1702,FP,23H1,9/23/2023,,0,0,0,YES,,169,119.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
206993-1001,FP,23H1,9/22/2023,45215,100,101,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207015-1001,FP,23H2,11/2/2023,45250,2,1,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207015-1702,FP,23H2,11/3/2023,45254,2,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207016-1001,FP,23H2,6/27/2024,45239,532,517,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207016-1702,FP,23H2,,,0,0,0,YES,,129,109.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207016-6886,FP,23H2,6/26/2024,45239,205,202,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207033-1001,FP,23H3,8/9/2024,45252,6,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207033-6000,FP,24M1,4/16/2024,45403,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207033-6514,FP,23H3,4/16/2024,45252,5,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207034-1001,FP,23H3,11/21/2023,45253,42,41,0,YES,LIVE,79,59.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207129-1001,OP,23F2,7/27/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207129-1702,OP,23F2,,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207129-6000,OP,23F2,7/27/2023,45161,1,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207200C-1001,FP,23F1,8/9/2024,45105,4,2,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207200C-1701,OP,24F2,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207200C-9821,FP,23F1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207270-6510,FP,23M3,3/7/2024,45389,0,0,0,YES,,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207288-1001,FP,23F1,3/13/2024,,0,0,0,YES,,159,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207288-1700,FP,23F1,7/13/2023,,0,0,0,YES,,159,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207367-1001,OP,23H1,11/30/2023,45253,57,53,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207367-4903,OP,23H1,11/30/2023,45253,-1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207367-6602,OP,23H1,11/30/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207367-8106,OP,23H1,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207368-1001,OP,23H1,10/17/2023,45257,-1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207368-1700,OP,23H1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207368-6000,OP,23H1,,,1,1,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207385-1001,FP,24S3,4/8/2024,45346,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207385-1501,FP,24S3,4/8/2024,45350,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207393-1001,FP,24S1,2/29/2024,45356,234,234,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207396-1001,FP,24S3,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207396-4262,FP,24S3,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207420-1001,FP,24S1,6/26/2024,45315,16,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207420-1700,FP,24S1,,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207420-6372,FP,24S1,6/26/2024,45315,261,254,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207432-3074,FP,24S1,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207535-1053,FP,23F1,3/4/2024,45391,2,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207543-6003,FP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207592C-6000,FP,23F2,9/18/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207597C-1001,FP,23F2,9/18/2023,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207625-1001,FP,23H1,9/23/2023,45205,208,208,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207627-1001,FP,23H1,3/12/2024,,0,0,0,YES,,149,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207633-1001,FP,23H3,5/1/2024,45253,29,27,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207634-1001,FP,23H3,8/9/2024,45259,30,30,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207641-1001,OP,24S3,3/21/2024,45358,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207641-4792,OP,24S3,5/1/2024,45416,-4,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207644-1001,OP,24S1,2/28/2024,45365,8,9,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207644-1700,OP,24S1,2/16/2024,45350,23,19,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207644-8302,OP,24S1,2/28/2024,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207655-1001,OP,24S1,2/21/2024,45345,12,12,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207655-1501,OP,24S1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207655-6000,OP,24S1,2/21/2024,45345,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207657-1001,FP,23H1,9/29/2023,45254,24,24,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207731-1001,FP,24M1,4/28/2024,45393,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207731-1702,FP,24M1,4/28/2024,45394,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207731-6873,FP,24M1,4/26/2024,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207735-1001,FP,24M2,4/25/2024,45416,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207735-6706,FP,24M2,4/26/2024,45413,236,233,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207820-4262,FP,23H1,8/13/2024,45246,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207840-1001,FP,23H1,10/11/2023,,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207840-1702,FP,23H1,10/4/2023,45238,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207840-4903,FP,23H1,10/3/2023,45245,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207854-1001,FP,24S2,2/15/2024,45350,255,256,0,YES,LIVE,169,169,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207854-4262,FP,23H1,6/22/2024,45203,492,497,0,YES,LIVE,169,169,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207855-6879,FP,23H1,7/22/2024,45203,39,38,910,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207870-1001,OP,23H1,,,0,0,0,YES,,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207870-1702,OP,23H1,,,0,0,0,YES,,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207870-6010,OP,23H1,12/14/2023,45274,0,0,0,YES,,119,74.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207905-4262,FP,24S1,8/13/2024,,0,1,0,YES,,169,169,50% OFF,REG,,HOLD DUE TO QC ISSUES,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207908-1700,FP,24S2,2/2/2024,45329,1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207908-4202,FP,24S2,2/2/2024,45329,3,1,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207915-1001,FP,24S3,,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207915-5231,FP,24S3,2/20/2024,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207944-5230,FP,23F3,,,0,0,0,YES,,89,89,,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207952-1001,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207952-1702,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207954-1001,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207954-1501,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207954-6000,FP,23F2,,,0,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207978-1001,OP,24M2,6/13/2024,45485,15,10,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207978-1700,OP,24M2,6/13/2024,45463,5,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207978-6000,OP,24M2,6/13/2024,45485,-9,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207980-1001,OP,24M1,5/27/2024,45404,3,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207980-1700,OP,24M1,4/18/2024,45407,11,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207980-6706,OP,24M1,5/27/2024,45403,1,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207982-1001,OP,24M2,5/13/2024,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
207982-1700,OP,24M2,5/13/2024,45424,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208023-1001,FP,24M1,5/27/2024,45410,580,577,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208023-3016,FP,24M1,5/24/2024,45407,-5,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208027-1001,FP,24M3,6/24/2024,45443,32,28,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208027-6016,FP,24M3,6/26/2024,45450,218,219,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208034C-1001,FP,24S2,2/21/2024,45354,19,16,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208034C-5231,FP,24S2,2/21/2024,45332,128,130,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208036C-1001,FP,24S2,6/26/2024,45328,76,90,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208036C-8307,FP,24S2,2/21/2024,45328,-9,17,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208049C-4358,FP,24S1,1/18/2024,45314,-1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208050C-1001,FP,24S1,2/22/2024,45387,23,20,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208052C-9977,FP,24S1,12/18/2023,45328,0,0,0,YES,,169,144.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208114-1001,FP,24M3,6/24/2024,45452,164,163,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208118-1001,OP,23H1,7/31/2024,45245,1028,1031,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208118-1702,OP,23H1,8/1/2024,45240,437,433,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208121-1001,OP,23H1,,,1,1,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208121-6010,OP,23H1,10/27/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208133-4143,FP,24S2,3/11/2024,45329,57,48,0,YES,LIVE,169,144.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208150-1001,FP,24S2,7/22/2024,45345,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208166-1001,FP,24F3,9/13/2024,45557,106,106,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208166-1602,FP,24F3,9/12/2024,45555,29,29,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208166-6000,FP,24F3,9/13/2024,45557,12,12,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208220-1001,FP,24F3,9/30/2024,45540,610,607,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208220-1229,FP,24F3,9/30/2024,45540,1216,1219,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208223-5334,FP,24F3,10/4/2024,45573,20,27,0,YES,LIVE,129,129,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208289-1001,FP,24F1,9/2/2024,45518,228,223,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208289-1700,FP,24F1,9/2/2024,45517,4,0,900,,,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208372-1001,FP,24H1,10/24/2024,,2509,2718,640,YES,,99,99,,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208372-1702,FP,24H1,10/24/2024,,1089,1294,511,YES,,99,99,,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208372-6617,FP,24H1,10/24/2024,,1888,2091,513,YES,,99,99,,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208372-6886,FP,24H1,11/5/2024,,1791,2001,14,YES,,99,99,,REG,,HOLD FOR 11/28 LAUNCH,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208373-1001,FP,24H1,11/1/2024,45602,1518,2632,0,YES,LIVE,159,159,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208373-2207,FP,24H1,11/1/2024,45605,844,844,0,YES,LIVE,159,159,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208373-6617,FP,24H1,11/1/2024,45605,1184,2085,0,YES,LIVE,159,159,50% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208376-1001,FP,24H1,10/29/2024,45581,1062,1070,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208376-1702,FP,24H1,10/28/2024,45577,931,926,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208376-6617,FP,24H1,10/28/2024,45577,1154,1148,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208378-1001,FP,24H1,10/29/2024,45579,1276,1275,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
208378-2207,FP,24H1,10/28/2024,45578,1072,1071,0,YES,LIVE,119,119,50% OFF,REG,,,,One Site Pricing 11.26.24.xlsx,Pricing,45728.33229,45728.36404
